 index year n comp_unit obs pred pearson
AI_survey 2016 172.565  19 0.027746 0.0347462 -0.502054
AI_survey 2016 172.565  20 0.0352564 0.0331711 0.152937
AI_survey 2016 172.565  21 0.034157 0.0289444 0.408372
AI_survey 2016 172.565  22 0.0179012 0.0216283 -0.336504
AI_survey 2016 172.565  23 0.0116917 0.0148631 -0.34417
AI_survey 2016 172.565  24 0.00598421 0.0109168 -0.62329
AI_survey 2016 172.565  25 0.0181824 0.0104528 0.997908
AI_survey 2016 172.565  26 0.00881111 0.0124973 -0.435719
AI_survey 2016 172.565  27 0.0167903 0.0150139 0.191827
AI_survey 2016 172.565  28 0.00823698 0.0160635 -0.817538
AI_survey 2016 172.565  29 0.0137459 0.0153289 -0.169211
AI_survey 2016 172.565  30 0.0189872 0.0140304 0.553422
AI_survey 2016 172.565  31 0.021163 0.013008 0.94509
AI_survey 2016 172.565  32 0.0124169 0.0119312 0.0587383
AI_survey 2016 172.565  33 0.00946871 0.0103152 -0.110007
AI_survey 2016 172.565  34 0.00916152 0.00838563 0.111708
AI_survey 2016 172.565  35 0.00894061 0.00665242 0.369491
AI_survey 2016 172.565  36 0.00796818 0.00528053 0.48669
AI_survey 2016 172.565  37 0.0048348 0.00416165 0.137196
AI_survey 2016 172.565  38 0.00852476 0.00324939 1.21582
AI_survey 2016 172.565  39 0.00083472 0.0025838 -0.451734
AI_survey 2016 172.565  40 0.0431059 0.0204361 2.10429
AI_survey 2018 156.877  3 0.00145758 0.0047454 -0.59859
AI_survey 2018 156.877  4 0.0114189 0.0141809 -0.292479
AI_survey 2018 156.877  5 0.00494024 0.0178844 -1.22297
AI_survey 2018 156.877  6 0.0108933 0.0347508 -1.63134
AI_survey 2018 156.877  7 0.024121 0.047106 -1.35869
AI_survey 2018 156.877  8 0.0202745 0.041917 -1.35251
AI_survey 2018 156.877  9 0.0405457 0.0554377 -0.815042
AI_survey 2018 156.877  10 0.0978023 0.0812346 0.759528
AI_survey 2018 156.877  11 0.0379113 0.0596553 -1.14979
AI_survey 2018 156.877  12 0.0672163 0.0530446 0.791918
