 index year n comp_unit obs pred pearson
fishery 1979 41.5845  28 0.0633458 0.0367608 0.910931
fishery 1979 41.5845  29 0.0771224 0.0411482 1.16777
fishery 1979 41.5845  30 0.0896097 0.0449295 1.39076
fishery 1979 41.5845  31 0.0962132 0.0473981 1.48129
fishery 1979 41.5845  32 0.0876036 0.0493068 1.14054
fishery 1979 41.5845  33 0.0726091 0.0505441 0.649466
fishery 1979 41.5845  34 0.0662757 0.0522021 0.40797
fishery 1979 41.5845  35 0.0553139 0.0540055 0.0373244
fishery 1979 41.5845  36 0.0460214 0.0560617 -0.281429
fishery 1979 41.5845  37 0.0449368 0.0569614 -0.334539
fishery 1979 41.5845  38 0.0444638 0.0557865 -0.318112
fishery 1979 41.5845  39 0.101633 0.219789 -1.83995
fishery 1980 24.0351  15 0.00021961 0.0117038 -0.523277
fishery 1980 24.0351  16 0 0.00868171 -0.458533
fishery 1980 24.0351  17 0.000681703 0.0123073 -0.51674
fishery 1980 24.0351  18 0.00112092 0.0158068 -0.577066
fishery 1980 24.0351  19 0.000681703 0.0186763 -0.651476
fishery 1980 24.0351  20 0.00299311 0.0206168 -0.607896
fishery 1980 24.0351  21 0.00629828 0.0216421 -0.516844
fishery 1980 24.0351  22 0.01397 0.021887 -0.265214
fishery 1980 24.0351  23 0.0182414 0.0217228 -0.117056
fishery 1980 24.0351  24 0.0208464 0.0219343 -0.0364076
fishery 1980 24.0351  25 0.0199798 0.0227165 -0.090027
fishery 1980 24.0351  26 0.041389 0.0248425 0.521083
fishery 1980 24.0351  27 0.0469779 0.0282385 0.554504
fishery 1980 24.0351  28 0.0720225 0.0329487 1.073
fishery 1980 24.0351  29 0.0655394 0.0381711 0.700163
fishery 1980 24.0351  30 0.0757466 0.0436085 0.771423
fishery 1980 24.0351  31 0.0659018 0.0480272 0.40979
fishery 1980 24.0351  32 0.0783052 0.0514841 0.594977
fishery 1980 24.0351  33 0.0665159 0.0532826 0.288835
fishery 1980 24.0351  34 0.0513309 0.0543098 -0.0644364
fishery 1980 24.0351  35 0.0551906 0.05453 0.0142604
fishery 1980 24.0351  36 0.0480725 0.0547699 -0.144295
fishery 1980 24.0351  37 0.0443262 0.0543564 -0.216873
fishery 1980 24.0351  38 0.050707 0.052796 -0.045794
fishery 1980 24.0351  39 0.152942 0.210939 -0.696934
fishery 1983 9.91923  15 0 0.0151868 -0.39098
fishery 1983 9.91923  16 0 0.0106875 -0.327197
fishery 1983 9.91923  17 0 0.0145397 -0.382428
fishery 1983 9.91923  18 0 0.0178235 -0.424151
fishery 1983 9.91923  19 0 0.0200443 -0.450324
fishery 1983 9.91923  20 0.00145293 0.0211337 -0.430855
fishery 1983 9.91923  21 0.00145293 0.0215906 -0.436273
fishery 1983 9.91923  22 0.00290586 0.0219881 -0.409738
fishery 1983 9.91923  23 0.00145293 0.0227446 -0.449689
fishery 1983 9.91923  24 0.00726464 0.024458 -0.350493
fishery 1983 9.91923  25 0.0310997 0.0266445 0.0871142
fishery 1983 9.91923  26 0.0279877 0.0293797 -0.025957
fishery 1983 9.91923  27 0.0317801 0.0318518 -0.00128482
fishery 1983 9.91923  28 0.0239892 0.0340196 -0.17424
fishery 1983 9.91923  29 0.0643948 0.0359317 0.481581
fishery 1983 9.91923  30 0.0869612 0.038573 0.791269
fishery 1983 9.91923  31 0.0922726 0.0421408 0.785781
fishery 1983 9.91923  32 0.0830949 0.0471851 0.533338
fishery 1983 9.91923  33 0.0509166 0.052493 -0.0222599
fishery 1983 9.91923  34 0.0462596 0.057143 -0.14766
fishery 1983 9.91923  35 0.0106611 0.0592959 -0.648506
fishery 1983 9.91923  36 0.0387628 0.0588455 -0.268744
fishery 1983 9.91923  37 0.0403959 0.0559349 -0.212953
fishery 1983 9.91923  38 0.051939 0.0513014 0.00910259
fishery 1983 9.91923  39 0.304955 0.189063 0.932153
fishery 1984 18.6939  15 0.000322081 0.0151962 -0.525531
fishery 1984 18.6939  16 0 0.0110582 -0.456997
fishery 1984 18.6939  17 0 0.0154334 -0.541152
fishery 1984 18.6939  18 0.00101725 0.019503 -0.577837
fishery 1984 18.6939  19 0 0.0227032 -0.658851
fishery 1984 18.6939  20 0.000830705 0.024749 -0.665516
fishery 1984 18.6939  21 0.00254312 0.0257591 -0.633514
fishery 1984 18.6939  22 0.00706973 0.0259651 -0.51362
fishery 1984 18.6939  23 0.00522178 0.0257081 -0.559568
fishery 1984 18.6939  24 0.0139019 0.025832 -0.3251
fishery 1984 18.6939  25 0.0231752 0.0264563 -0.0883785
fishery 1984 18.6939  26 0.0349756 0.028182 0.177457
fishery 1984 18.6939  27 0.0536591 0.0306152 0.578258
fishery 1984 18.6939  28 0.069562 0.0335599 0.864207
fishery 1984 18.6939  29 0.0858715 0.036266 1.14708
fishery 1984 18.6939  30 0.107572 0.0391413 1.52546
fishery 1984 18.6939  31 0.121474 0.041971 1.71403
fishery 1984 18.6939  32 0.104077 0.0458026 1.20509
fishery 1984 18.6939  33 0.06505 0.0501991 0.294034
fishery 1984 18.6939  34 0.0418399 0.0546532 -0.243708
fishery 1984 18.6939  35 0.0332268 0.0574635 -0.450239
fishery 1984 18.6939  36 0.0320391 0.0579727 -0.479773
fishery 1984 18.6939  37 0.0352934 0.0555023 -0.381593
fishery 1984 18.6939  38 0.0470239 0.0507099 -0.0726306
fishery 1984 18.6939  39 0.114254 0.179598 -0.736001
fishery 1987 7.63018  15 0 0.0169851 -0.362991
fishery 1987 7.63018  16 0 0.0114684 -0.297397
fishery 1987 7.63018  17 0.0024157 0.0150702 -0.28682
fishery 1987 7.63018  18 0 0.0177221 -0.370926
fishery 1987 7.63018  19 0.0024157 0.0190033 -0.335499
fishery 1987 7.63018  20 0.00483139 0.0191759 -0.288848
fishery 1987 7.63018  21 0 0.0191392 -0.385757
fishery 1987 7.63018  22 0.00724709 0.0198048 -0.248902
fishery 1987 7.63018  23 0.0024157 0.021508 -0.363453
fishery 1987 7.63018  24 0.00724709 0.0247165 -0.310743
fishery 1987 7.63018  25 0.0217413 0.0285102 -0.112329
fishery 1987 7.63018  26 0.0579767 0.0326625 0.393327
fishery 1987 7.63018  27 0.0966279 0.0362578 0.891969
fishery 1987 7.63018  28 0.117701 0.0390855 1.1204
fishery 1987 7.63018  29 0.101459 0.0413999 0.832682
fishery 1987 7.63018  30 0.0869651 0.0439073 0.580434
fishery 1987 7.63018  31 0.106291 0.0467071 0.77991
fishery 1987 7.63018  32 0.132863 0.0501898 1.04584
fishery 1987 7.63018  33 0.108039 0.0535382 0.668721
fishery 1987 7.63018  34 0.055561 0.05642 -0.0102822
fishery 1987 7.63018  35 0.0120785 0.0577604 -0.540855
fishery 1987 7.63018  36 0.00724709 0.0575105 -0.59631
fishery 1987 7.63018  37 0.00483139 0.0550504 -0.608154
fishery 1987 7.63018  38 0 0.0502864 -0.635559
fishery 1987 7.63018  39 0.0640453 0.16612 -0.757554
fishery 1988 15.6419  15 0 0.00490239 -0.277316
fishery 1988 15.6419  16 0.00140962 0.00454341 -0.184093
fishery 1988 15.6419  17 0.00211443 0.00743532 -0.244799
fishery 1988 15.6419  18 0.00422886 0.0109324 -0.254849
fishery 1988 15.6419  19 0.00507803 0.0147209 -0.316561
fishery 1988 15.6419  20 0.00916253 0.0181001 -0.265078
fishery 1988 15.6419  21 0.0204395 0.020774 -0.00927344
fishery 1988 15.6419  22 0.0473666 0.0224102 0.666701
fishery 1988 15.6419  23 0.0579038 0.0234424 0.900612
fishery 1988 15.6419  24 0.0398325 0.0248111 0.381859
fishery 1988 15.6419  25 0.0356386 0.0270248 0.210053
fishery 1988 15.6419  26 0.0503697 0.0306902 0.45119
fishery 1988 15.6419  27 0.0972153 0.0352901 1.32717
fishery 1988 15.6419  28 0.119804 0.040294 1.59892
fishery 1988 15.6419  29 0.137232 0.0446467 1.77281
fishery 1988 15.6419  30 0.101724 0.0485019 0.97974
fishery 1988 15.6419  31 0.0812845 0.0516564 0.529375
fishery 1988 15.6419  32 0.0398451 0.0549896 -0.262726
fishery 1988 15.6419  33 0.0262564 0.0579265 -0.536138
fishery 1988 15.6419  34 0.014923 0.0604489 -0.755466
fishery 1988 15.6419  35 0.00576046 0.061322 -0.915839
fishery 1988 15.6419  36 0.00881107 0.0603634 -0.856036
fishery 1988 15.6419  37 0.0166474 0.0570148 -0.688484
fishery 1988 15.6419  38 0.029854 0.0514366 -0.386401
fishery 1988 15.6419  39 0.0470986 0.166322 -1.26626
fishery 1989 11.0638  15 0 0.00550312 -0.247208
fishery 1989 11.0638  16 0 0.00409305 -0.21298
fishery 1989 11.0638  17 0 0.00588798 -0.255771
fishery 1989 11.0638  18 0 0.00787312 -0.29612
